,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Date,Confirmed,Recovered,Deaths,Susceptible,exposed,infected,recovered,Flight Percentage,Flights /Month,Incoming,Outgoing
January,2,0,0,60461824,60,2,0,-3.30%,26718.63548,14962.4358688,11756.1996112
February,1128,46,29,60460669,33840,1128,46,-4.20%,26469.96152,14823.1784512,11646.7830688
March,105792,15729,12428,60343606,3173760,105792,15729,-56.30%,12074.50228,6761.7212768,5312.7810032
April,205463,75945,27967,60228396,6163890,205463,75945,-85.65%,3964.96814,2220.3821584,1744.5859816
May,232997,157507,33415,60195414,6989910,232997,157507,-83.25%,4628.0987,2591.735272,2036.363428
June,240578,190248,34767,60186481,7217340,240578,190248,-84.90%,4172.19644,2336.4300064,1835.7664336
July,247537,199974,35141,60179148,7426110,247537,199974,-63.03%,10216.35519,5721.1589064,4495.1962836
August,252235,202923,35231,60174360,7567050,252235,202923,-50.20%,13759.95912,7705.5771072,6054.3820128
